cbsa_code,cbsa_title,year,n_indicators,score,bucket_Demand,bucket_Supply,bucket_Affordability,bucket_Momentum,bucket_Resilience,rank
10580,"Albany-Schenectady-Troy, NY",2024,8,0.5361155003859139,0.12842454021631158,0.21804904617362628,0.08580597516113458,0.08513144710848049,0.01870449172636107,1
19780,"Des Moines-West Des Moines, IA",2024,8,0.5144092386813036,0.4822064956250277,-0.12164519901351672,0.1597126176718062,-0.01174809233010197,0.005883416728088473,2
38300,"Pittsburgh, PA",2024,8,0.5133323507718792,0.17373076667591378,0.25136256087746967,0.013388525246652447,0.051757719787413003,0.023092778184430326,3
24340,"Grand Rapids-Wyoming-Kentwood, MI",2024,8,0.45287928960841445,0.20233924911810353,0.1306336984919007,0.03880568028953947,0.07675500566770645,0.004345656041164334,4
31140,"Louisville/Jefferson County, KY-IN",2024,8,0.4492539892733145,0.17089256772067962,0.08634198468510255,0.07911735959749694,0.13563115784694385,-0.022729080576908478,5
45060,"Syracuse, NY",2024,8,0.4466737660413602,-0.0029586525763804286,0.30002937878669655,-0.06543503426238464,0.19577776375744949,0.01926031033597926,6
25540,"Hartford-West Hartford-East Hartford, CT",2024,8,0.4223423856092855,-0.06276666376932025,0.27917867635820093,-0.008254471294672758,0.19182909043760457,0.02235575387747301,7
46140,"Tulsa, OK",2024,8,0.38900172904931674,0.13294360027063087,0.08549674480403201,0.10370642671541754,0.06876780274420587,-0.0019128454849694871,8
30780,"Little Rock-North Little Rock-Conway, AR",2024,8,0.3770747169216876,0.10577158324854041,0.1542014197404793,0.052954579997272835,0.06648887185293649,-0.0023417379175414326,9
19430,"Dayton-Kettering-Beavercreek, OH",2024,8,0.35423492737939055,-0.018316184254411616,0.22054194515373063,0.016096179766443272,0.11857187137334405,0.017341115340284263,10
15380,"Buffalo-Cheektowaga, NY",2024,8,0.3371699995335154,-0.13122737329863596,0.32063030929078634,0.03245766912048938,0.09160302556600652,0.023706368854869084,11
29540,"Lancaster, PA",2024,8,0.3300150299985751,-0.14205957948287032,0.22547736504221677,0.1330649038289633,0.09260895867875678,0.02092338193150864,12
26620,"Huntsville, AL",2024,8,0.32753655490087363,0.6574993389138647,-0.3513148411618272,0.10601892419330089,-0.09847127432387645,0.0138044072794117,13
10420,"Akron, OH",2024,8,0.3255007494537679,-0.2053669844716956,0.2711356386414428,0.11477739053136454,0.12481793125525936,0.02013677349739677,14
17410,"Cleveland, OH",2024,8,0.3252465290805745,-0.1910553589452034,0.2641002917499212,0.04802295433345692,0.17694839331737613,0.027230248625023597,15
14860,"Bridgeport-Stamford-Danbury, CT",2024,8,0.31751668492487434,-0.2213000486369238,0.23608393570616365,0.16860766592725054,0.11196340961603567,0.022161722312348232,16
12580,"Baltimore-Columbia-Towson, MD",2024,8,0.31661181245249476,0.03544461342744084,0.2305033052213426,0.0308051128301883,0.0021886507355883067,0.017670130237934754,17
39300,"Providence-Warwick, RI-MA",2024,8,0.2836666604587521,-0.11653441225568377,0.28534019290698104,-0.05917435233327469,0.16157765171929508,0.012457580421434442,18
38860,"Portland-South Portland, ME",2024,8,0.2672302786559271,0.17016711822781444,0.0629124768119803,-0.01642575800042291,0.05345544827604453,-0.002879006659489252,19
42540,"Scranton--Wilkes-Barre, PA",2024,8,0.2586194327561024,-0.13461073803137638,0.33015644009243944,-0.028191873373114393,0.07407299952379039,0.017192604544363343,20
25420,"Harrisburg-Carlisle, PA",2024,8,0.25342622573542894,-0.012066516213251971,0.19437690545780967,0.058327883935694644,0.00568397475092726,0.007103977804249319,21
33340,"Milwaukee-Waukesha, WI",2024,8,0.2513984015396589,-0.21626478299475244,0.2118414253807225,0.16370890922383763,0.07161640533633426,0.02049644459351692,22
10740,"Albuquerque, NM",2024,8,0.24468448047835303,0.035044120841079614,0.1673397570460888,0.02867046880913076,0.01118085106540647,0.002449282716647409,23
35300,"New Haven, CT",2024,8,0.23708124298794017,-0.1054876779418745,0.26891792520325347,-0.15897498116920328,0.21163053415187638,0.020995442743888128,24
16700,"Charleston-North Charleston, SC",2024,8,0.23672098908494893,0.5437890935151917,-0.3247975575133699,-0.04117542686837162,0.035581120360217794,0.02332375959128101,25
30460,"Lexington-Fayette, KY",2024,8,0.2316275834280889,-0.060708983378824986,0.08943669753095157,0.06467258427864017,0.13629143401077495,0.0019358509865471602,26
17900,"Columbia, SC",2024,8,0.21335716106374572,0.34421723251140296,-0.10727247576773843,-0.06014583642663136,0.06319858492299794,-0.026640344176285385,27
13820,"Birmingham, AL",2024,8,0.20799393998146795,-0.031893416273661795,0.16829194366072822,0.04153270468524623,0.023507164048463994,0.0065555438606913295,28
41940,"San Jose-Sunnyvale-Santa Clara, CA",2024,8,0.20252775584790456,-0.46886508839987046,0.21504447482535793,0.4483215610156366,-0.01026445312741524,0.018291261534195757,29
19660,"Deltona-Daytona Beach-Ormond Beach, FL",2024,8,0.20062096952607752,0.5969824770154132,-0.16200774344532598,-0.14858770079030179,-0.10391680148642071,0.018150738232712845,30
37340,"Palm Bay-Melbourne-Titusville, FL",2024,8,0.19650429067179095,0.5285682715302368,-0.09715728807914395,-0.15469637229389654,-0.10044266823427062,0.02023234774886525,31
37100,"Oxnard-Thousand Oaks-Ventura, CA",2024,8,0.19602866812316008,0.017346914388259332,0.21901927891867612,-0.10092136819063732,0.036300172300551006,0.02428367070631096,32
28140,"Kansas City, MO-KS",2024,8,0.1555485672125742,-0.056515832584363025,0.08912489475693185,0.07553098391177837,0.09126680523947563,-0.043858284111248605,33
40900,"Sacramento-Roseville-Folsom, CA",2024,8,0.15055840588955255,0.191446559338318,0.0017561007124581925,-0.0495386267844999,-0.011870240710473276,0.018764613333749527,34
40380,"Rochester, NY",2024,8,0.1383146702334566,-0.22672367160408913,0.2803258365950092,-0.028046153439729757,0.09719361025955686,0.015565048422709416,35
14260,"Boise City, ID",2024,8,0.13067281960437846,0.6221125846647615,-0.497895898487282,0.06369227951845355,-0.06301636895491862,0.005780222863364026,36
42660,"Seattle-Tacoma-Bellevue, WA",2024,8,0.1283923651463919,-0.23099026194054517,0.05952519984291007,0.2777382108984352,-0.004993701755725651,0.027112918101317475,37
33700,"Modesto, CA",2024,8,0.1265387994521724,0.0630880996721824,0.2427705212892963,-0.22986576804405165,0.035838348195987094,0.01470759833875826,38
41860,"San Francisco-Oakland-Fremont, CA",2024,8,0.1221047762089261,-0.4405495118241729,0.3012570432490725,0.3259129679812185,-0.08709515875356065,0.022579435556368675,39
23420,"Fresno, CA",2024,8,0.12156353515045755,0.23514330965718225,0.08822893972496006,-0.23154755244950123,0.0033082730357527957,0.026430565182063676,40
36420,"Oklahoma City, OK",2024,8,0.11702908919993155,0.054850314599502584,-0.0054869840183216926,0.049471317395045816,0.0028001240886438863,0.01539431713506096,41
28940,"Knoxville, TN",2024,8,0.11640799819149543,0.30443833450061836,-0.13900947842468403,-0.05936272328239649,0.03285105457424377,-0.02250918917628615,42
29820,"Las Vegas-Henderson-North Las Vegas, NV",2024,8,0.10637720479328647,0.24952831429389163,-0.10653217928836863,0.007016276417570154,-0.06019231831107241,0.016557111681265727,43
41180,"St. Louis, MO-IL",2024,8,0.10460379104735924,-0.2541241381016665,0.22128160286401202,0.12145232382860832,0.09089909134126106,-0.07490508888485566,44
16860,"Chattanooga, TN-GA",2024,8,0.09838302554585511,0.22237926779080727,-0.05970816112156136,-0.00943899251918466,-0.02855818884788199,-0.026290899756324145,45
31540,"Madison, WI",2024,8,0.09826273334771263,0.01930722206979537,-0.20020029018924643,0.16822953130114945,0.0959012305356059,0.01502503963040833,46
45780,"Toledo, OH",2024,8,0.09410159175022327,-0.32244254517815574,0.29301534577161353,0.00632394994574291,0.1088920129085022,0.008312828302520368,47
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2024,8,0.09204628121267863,-0.17126092933568704,0.2245545137553348,0.0198620367911254,0.02179006420824035,-0.0028994042063348775,48
39900,"Reno, NV",2024,8,0.07983705565901317,0.07815628185692759,-0.17469950366570164,0.18579049554511368,-0.03834537150486489,0.028935153427538413,49
24860,"Greenville-Anderson-Greer, SC",2024,8,0.07330596684087554,0.3853015086302407,-0.28227325127307273,-0.045278113246922526,-0.00490116888672356,0.020456991617353634,50
28880,"Kiryas Joel-Poughkeepsie-Newburgh, NY",2024,8,0.06772338364329264,0.031847059004832555,0.062465853821220246,-0.14666552508931957,0.09478326737836607,0.025292728528193337,51
24660,"Greensboro-High Point, NC",2024,8,0.06216911306880232,0.053608358092334836,-0.07485795658370777,-0.002412414663760347,0.06307435494775704,0.022756771276178565,52
19820,"Detroit-Warren-Dearborn, MI",2024,8,0.05634960703622646,-0.31386841736438437,0.2721928655103159,0.02364588483253785,0.06040387344498609,0.013975400612770979,53
26900,"Indianapolis-Carmel-Greenwood, IN",2024,8,0.044706192849814703,-0.06419009266807123,-0.022187637891700578,0.07858576511077467,0.06592503690674034,-0.013426878607928516,54
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2024,8,0.030450123052384325,-0.19273337559442458,0.10746711056932255,0.13020066874444564,-0.021882350590282883,0.0073980699233235974,55
44700,"Stockton-Lodi, CA",2024,8,0.012110246336199705,0.343100777646546,-0.07388299377185358,-0.2673073118325226,-0.01093728690696337,0.021137061200993262,56
46520,"Urban Honolulu, HI",2024,8,0.008320544315766579,-0.17344001494831818,0.25931364241962745,-0.1412558967172096,0.04084044801612989,0.022862365545537,57
31080,"Los Angeles-Long Beach-Anaheim, CA",2024,8,-0.003273695225500653,-0.19470238799566356,0.2198283887515853,-0.00934024362137803,-0.04307860548059936,0.024019153120554984,58
38940,"Port St. Lucie, FL",2024,8,-0.004138858161393012,0.5531244302810883,-0.3222768731312215,-0.16951165147464228,-0.08492885004981399,0.01945408621319649,59
49180,"Winston-Salem, NC",2024,8,-0.00676400733846081,0.12982586288117345,-0.1750335606686643,-0.03816518259233473,0.06627000038300039,0.010338872658364369,60
20500,"Durham-Chapel Hill, NC",2024,8,-0.01242390474743904,0.031737381198548804,-0.05668907619295911,0.09299602955452266,-0.10278048614121048,0.022312246833659094,61
48620,"Wichita, KS",2024,8,-0.015600484696686606,-0.21559126775943108,0.045194041911512606,0.10194208311776698,0.0566183811609216,-0.003763723127456713,62
27140,"Jackson, MS",2024,8,-0.01644221072782859,-0.3069858509450759,0.23403360805744222,-0.05453794973611788,0.08124614030067723,0.029801841595245734,63
49340,"Worcester, MA",2024,8,-0.022093187872579224,-0.29577160798431096,0.16914353739329335,-0.08560262331043382,0.16532842302410528,0.02480908300476691,64
10900,"Allentown-Bethlehem-Easton, PA-NJ",2024,8,-0.024752901708382673,-0.1616644349300656,0.17559258700367544,-0.06610811560293793,0.02181228712436656,0.00561477469657886,65
47260,"Virginia Beach-Chesapeake-Norfolk, VA-NC",2024,8,-0.026182388021863623,-0.024986828670582113,0.21337723643452422,-0.07311422381318795,0.07112730093050848,-0.21258587290312625,66
18140,"Columbus, OH",2024,8,-0.03192636364187039,-0.0635767893927791,-0.09310516121592236,0.07008611099673771,0.049375436440108195,0.005294039529985141,67
12940,"Baton Rouge, LA",2024,8,-0.03309248219036684,0.11326183001084808,0.07650714171048913,0.03167756690904913,-0.04195314791762698,-0.21258587290312625,68
37860,"Pensacola-Ferry Pass-Brent, FL",2024,8,-0.036417370099840765,0.21424196135479007,-0.08992444560009716,-0.13956373862471033,-0.04015265724033573,0.018981510010512397,69
12540,"Bakersfield-Delano, CA",2024,8,-0.04139232932922545,0.0720669914155908,0.05380147055059825,-0.22799122266684685,0.04188500387235927,0.018845427499073066,70
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2024,8,-0.06110554932473785,-0.2121657896109311,0.12055930764385335,0.0017226253118518726,0.06022243911745369,-0.03144413178696565,71
36260,"Ogden, UT",2024,8,-0.06347792798871296,-0.04294274561004002,-0.0686266457682269,0.11070621256498545,-0.09135217086699493,0.028737421691563455,72
17820,"Colorado Springs, CO",2024,8,-0.07527094578920324,-0.07179060080242859,-0.0036046019691744076,0.046052960517366306,-0.06632468154948477,0.020395978014518222,73
27260,"Jacksonville, FL",2024,8,-0.07961796101928557,0.2881106763997352,-0.2519231640747062,-0.0070595178048316574,-0.12305477819152444,0.014308822652041545,74
35380,"New Orleans-Metairie, LA",2024,8,-0.08372765395928504,-0.29398427283700557,0.2895841517020514,-0.0785124989768764,-0.028320056715904113,0.027505022868449663,75
17140,"Cincinnati, OH-KY-IN",2024,8,-0.08555513059968972,-0.16763753651318675,0.1606106752173942,0.04783199883121634,0.08622560476801273,-0.21258587290312625,76
41620,"Salt Lake City-Murray, UT",2024,8,-0.09211306517100959,-0.26843434666063304,0.03228337800461181,0.226001228333368,-0.10742865482942306,0.025465329981066695,77
40060,"Richmond, VA",2024,8,-0.09510844218879763,0.05276402167364444,-0.09340468098574448,0.08847965875052287,0.06963843127590577,-0.21258587290312625,78
38900,"Portland-Vancouver-Hillsboro, OR-WA",2024,8,-0.09977254138965787,-0.3288304385760039,0.11143378518290269,0.17982212334778716,-0.07893029214706189,0.016732280802718075,79
16740,"Charlotte-Concord-Gastonia, NC-SC",2024,8,-0.10287954390309756,0.2721966176461322,-0.31510687855609787,0.030506373416963415,-0.10695920720386448,0.01648355079376921,80
39580,"Raleigh-Cary, NC",2024,8,-0.11565756180451667,0.4527331531111253,-0.5702846042372157,0.13497587873894448,-0.15383402575888624,0.02075203634151554,81
36540,"Omaha, NE-IA",2024,8,-0.12276330721456861,-0.17507006414056736,-0.17189155492152206,0.16073450490920974,0.04388651652105155,0.01957729041725954,82
